instance_id,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
G_sample_114.jpg,0.7377012372016907,0.6709147095680237,1.1111197295576858e-07,0.7408097982406616,0.5705576539039612,-0.0807187631726265,0.6402610540390015,0.47612273693084717,-0.10437005758285522,0.5249394178390503,0.45484575629234314,-0.11589474976062775,0.4415261447429657,0.422610878944397,-0.12080248445272446,0.48443248867988586,0.5145862102508545,-0.05981197580695152,0.3522878587245941,0.5103190541267395,-0.10858462005853653,0.25859835743904114,0.51153963804245,-0.1271466761827469,0.1747870147228241,0.5147996544837952,-0.1372431516647339,0.47750481963157654,0.5969424247741699,-0.03868013620376587,0.4087578058242798,0.6205030083656311,-0.09964682906866074,0.5160631537437439,0.626485288143158,-0.09264855086803436,0.5536356568336487,0.6072520017623901,-0.06963297724723816,0.4911474585533142,0.6709378361701965,-0.029247593134641647,0.4389224648475647,0.6931393146514893,-0.1001337319612503,0.5354785323143005,0.6843269467353821,-0.07198481261730194,0.5584718585014343,0.6577889323234558,-0.033484816551208496,0.5169972777366638,0.741524338722229,-0.026525987312197685,0.46681317687034607,0.7522401809692383,-0.07486797869205475,0.5352539420127869,0.7376241683959961,-0.05611846596002579,0.5608704090118408,0.7187221646308899,-0.029030265286564827,G
G_sample_116.jpg,0.7462327480316162,0.6809509992599487,-7.538152324571001e-09,0.7227354645729065,0.58903568983078,-0.07277602702379227,0.6552628874778748,0.5332566499710083,-0.10988187789916992,0.5545936822891235,0.5650501847267151,-0.13853873312473297,0.48461052775382996,0.6200910806655884,-0.16339975595474243,0.47811082005500793,0.48018878698349,-0.05110224336385727,0.34213998913764954,0.47212153673171997,-0.09290993958711624,0.24469400942325592,0.4779472053050995,-0.12094178050756454,0.1741776168346405,0.48865246772766113,-0.14050133526325226,0.46266672015190125,0.5663527846336365,-0.03809858858585358,0.36411869525909424,0.5610824227333069,-0.09443412721157074,0.4602474272251129,0.5995644330978394,-0.10703413933515549,0.5202423334121704,0.6049335598945618,-0.09940307587385178,0.46564602851867676,0.6436828374862671,-0.03320878744125366,0.3644436299800873,0.6415389180183411,-0.09454568475484848,0.45572349429130554,0.6659201383590698,-0.08252044767141342,0.5280104875564575,0.6701438426971436,-0.056225892156362534,0.49947017431259155,0.7127634286880493,-0.034318868070840836,0.42025595903396606,0.7243353724479675,-0.08348152786493301,0.4797128438949585,0.7232654094696045,-0.07311359792947769,0.5377128720283508,0.7120710611343384,-0.05090424790978432,G
G_sample_117.jpg,0.7566047310829163,0.6883439421653748,-4.5050694552628556e-07,0.7029799818992615,0.6134030222892761,-0.09249643981456757,0.6170769333839417,0.5305567383766174,-0.09628903865814209,0.5109896659851074,0.5081226825714111,-0.08076586574316025,0.43153879046440125,0.49059098958969116,-0.05625417083501816,0.6565631031990051,0.41506844758987427,-0.0007673601503483951,0.5355244874954224,0.4026743471622467,-0.01575070060789585,0.46002519130706787,0.40482378005981445,-0.029238279908895493,0.40555819869041443,0.40424275398254395,-0.03600272163748741,0.633148193359375,0.47074252367019653,0.043769750744104385,0.5296807885169983,0.4991645812988281,0.00420269975438714,0.5671490430831909,0.5499913692474365,-0.020747259259223938,0.6148500442504883,0.5652759671211243,-0.018832892179489136,0.6135781407356262,0.5276498198509216,0.07551245391368866,0.5310880541801453,0.562031090259552,0.019059285521507263,0.5773012638092041,0.6080859303474426,-0.008139819838106632,0.6165636777877808,0.6069591045379639,-0.002922514919191599,0.6046134829521179,0.5750018358230591,0.1018880158662796,0.5487939715385437,0.5987986326217651,0.052719846367836,0.5820266008377075,0.6325185298919678,0.03420599177479744,0.619805634021759,0.6323342323303223,0.03867819532752037,G
G_sample_119.jpg,0.7693572640419006,0.7006168365478516,-3.3854902881103044e-07,0.7407279014587402,0.535843014717102,-0.06151704490184784,0.6683692336082458,0.40595099329948425,-0.06577721983194351,0.5474269390106201,0.3210071325302124,-0.055235717445611954,0.4433547258377075,0.34409505128860474,-0.031774766743183136,0.4880297780036926,0.42562174797058105,-0.030969470739364624,0.32876110076904297,0.3849392831325531,-0.07624281197786331,0.2293018102645874,0.3813033401966095,-0.10714398324489594,0.13425487279891968,0.383124977350235,-0.129301056265831,0.46863535046577454,0.5152313113212585,-0.017000125721096992,0.35340195894241333,0.5102489590644836,-0.08136245608329773,0.4998539090156555,0.5451180338859558,-0.08996167778968811,0.5770542621612549,0.5418046116828918,-0.08107504993677139,0.4659404754638672,0.6099840998649597,-0.011157659813761711,0.36539268493652344,0.6092098951339722,-0.08266331255435944,0.5039792060852051,0.6236088871955872,-0.05345529690384865,0.5777332782745361,0.6100381016731262,-0.015590738505125046,0.4961411654949188,0.6999749541282654,-0.010836280882358551,0.4158778190612793,0.7117156982421875,-0.05516624078154564,0.5157971382141113,0.6901059150695801,-0.028484508395195007,0.5736119747161865,0.667482316493988,0.002121682744473219,G
G_sample_12.jpg,0.6252099871635437,0.5116310119628906,-1.2698542661837564e-07,0.5978291630744934,0.44475847482681274,-0.042434871196746826,0.509353756904602,0.40015071630477905,-0.058240171521902084,0.4252736270427704,0.38716375827789307,-0.07055164128541946,0.3641265332698822,0.4014401137828827,-0.07949208468198776,0.4163370728492737,0.4291321337223053,-0.040678780525922775,0.3117423951625824,0.4280252456665039,-0.08055801689624786,0.24775804579257965,0.4294881522655487,-0.09746081382036209,0.1902547925710678,0.4359027147293091,-0.10769239068031311,0.42770418524742126,0.4850330054759979,-0.0394006110727787,0.3858868181705475,0.4820840358734131,-0.0886642262339592,0.47011157870292664,0.47456419467926025,-0.08637824654579163,0.4905644357204437,0.4706910252571106,-0.07428227365016937,0.4502266049385071,0.5384097099304199,-0.04470888897776604,0.4192969799041748,0.5307632684707642,-0.10649286955595016,0.49975189566612244,0.5126413702964783,-0.0864342749118805,0.5179085731506348,0.509555995464325,-0.059184424579143524,0.4799592196941376,0.5919970870018005,-0.05328330770134926,0.4584246277809143,0.5814995169639587,-0.09923622012138367,0.5172524452209473,0.5527501702308655,-0.08603479713201523,0.540508508682251,0.5467565059661865,-0.06695141643285751,G
G_sample_120.jpg,0.684235155582428,0.829194962978363,-5.124073254592076e-07,0.689060389995575,0.7076131701469421,-0.10474896430969238,0.6021423935890198,0.560172438621521,-0.14347875118255615,0.46240341663360596,0.48973315954208374,-0.16895174980163574,0.34241363406181335,0.49737510085105896,-0.1829211562871933,0.4432603716850281,0.43279826641082764,-0.07501491904258728,0.28625744581222534,0.34495657682418823,-0.15037168562412262,0.18657846748828888,0.3125767707824707,-0.18045441806316376,0.09171243011951447,0.27483636140823364,-0.196681410074234,0.39623576402664185,0.5405261516571045,-0.060905106365680695,0.3009953200817108,0.5238174796104431,-0.15700984001159668,0.4433083236217499,0.594901442527771,-0.1534227579832077,0.4807009696960449,0.5887630581855774,-0.12388863414525986,0.36960235238075256,0.64240562915802,-0.0630289688706398,0.2970258593559265,0.6424928307533264,-0.1717902272939682,0.44347020983695984,0.6904749274253845,-0.129878968000412,0.4752534031867981,0.6770815253257751,-0.0737537369132042,0.3633151054382324,0.7437375783920288,-0.07488700747489929,0.3159557282924652,0.7427394390106201,-0.14696356654167175,0.4253353774547577,0.7714824080467224,-0.11504235863685608,0.4600062966346741,0.7717910408973694,-0.07251852750778198,G
G_sample_122.jpg,0.5681107044219971,0.7332011461257935,-6.28802609980994e-08,0.572554349899292,0.646356463432312,-0.04895186796784401,0.49631327390670776,0.5495416522026062,-0.06132695823907852,0.41032281517982483,0.49757349491119385,-0.07032167166471481,0.33868420124053955,0.5247523188591003,-0.07921156287193298,0.36396101117134094,0.5687620043754578,-0.027066757902503014,0.2590782940387726,0.5470497012138367,-0.05906954035162926,0.18572479486465454,0.5472766160964966,-0.07881125062704086,0.12530432641506195,0.547662615776062,-0.09295947849750519,0.35339248180389404,0.6331461668014526,-0.021921655163168907,0.2777637243270874,0.6321004629135132,-0.08974642306566238,0.36703839898109436,0.636484682559967,-0.11217688024044037,0.44685399532318115,0.6363582015037537,-0.10799497365951538,0.35777345299720764,0.6966565847396851,-0.021867254748940468,0.3080044090747833,0.6996793746948242,-0.0939846858382225,0.40047961473464966,0.6943170428276062,-0.09330734610557556,0.4724960923194885,0.6883206367492676,-0.07055105268955231,0.37031129002571106,0.7608001232147217,-0.024784822016954422,0.32960045337677,0.7536577582359314,-0.0787368193268776,0.39647600054740906,0.7435327172279358,-0.07729656249284744,0.453360915184021,0.7347169518470764,-0.06120757386088371,G
G_sample_124.jpg,0.8492295742034912,0.5290451645851135,2.2871631699672434e-07,0.8243246078491211,0.45321470499038696,-0.08701790869235992,0.7186108827590942,0.4055784344673157,-0.13066214323043823,0.6145370006561279,0.4047670364379883,-0.16546986997127533,0.534701406955719,0.4384061098098755,-0.19946950674057007,0.5450417995452881,0.4168317914009094,-0.10158762335777283,0.3798408806324005,0.39971089363098145,-0.17485471069812775,0.2641008198261261,0.39365291595458984,-0.2183176726102829,0.17188742756843567,0.39073190093040466,-0.2449137568473816,0.5432029962539673,0.49749109148979187,-0.08689963817596436,0.5247059464454651,0.5170777440071106,-0.20336200296878815,0.6420930624008179,0.511979341506958,-0.22604693472385406,0.7327855825424194,0.4939131438732147,-0.21230539679527283,0.5667428970336914,0.5721784830093384,-0.07992877066135406,0.5844545960426331,0.5848597884178162,-0.18918000161647797,0.6963537335395813,0.5602570176124573,-0.17210476100444794,0.77174973487854,0.5352109670639038,-0.13007239997386932,0.6087202429771423,0.6361558437347412,-0.07986297458410263,0.626969039440155,0.6426197290420532,-0.16204597055912018,0.7178950905799866,0.6155182123184204,-0.15214970707893372,0.7752516269683838,0.5904723405838013,-0.12023884057998657,G
G_sample_125.jpg,0.24702027440071106,0.7133921384811401,4.140387233064757e-08,0.36377301812171936,0.5347123146057129,-0.058426763862371445,0.4767861068248749,0.3369309604167938,-0.1388861984014511,0.5831098556518555,0.20036263763904572,-0.2147325724363327,0.6688169240951538,0.07861973345279694,-0.28263771533966064,0.2719915807247162,0.18207116425037384,-0.2131853550672531,0.5659886002540588,0.1721658706665039,-0.34091922640800476,0.7632926106452942,0.20402275025844574,-0.397507905960083,0.9014519453048706,0.22971178591251373,-0.4245639741420746,0.20254741609096527,0.3078267276287079,-0.24586234986782074,0.6038286089897156,0.3894190788269043,-0.349018931388855,0.58961021900177,0.49093180894851685,-0.3362599015235901,0.5098119974136353,0.4994116723537445,-0.3283858895301819,0.19609025120735168,0.4830573499202728,-0.28368082642555237,0.57593834400177,0.5588527917861938,-0.37301039695739746,0.531621515750885,0.6141290664672852,-0.32185110449790955,0.44241946935653687,0.6043549180030823,-0.2848866581916809,0.2213914692401886,0.6625444293022156,-0.32891321182250977,0.5231055617332458,0.6922058463096619,-0.3802829086780548,0.5071774125099182,0.7127646207809448,-0.3419564664363861,0.42748892307281494,0.7203750610351562,-0.3099122643470764,G
G_sample_126.jpg,0.8782501816749573,0.5885792374610901,-5.290715421324421e-07,0.8439747095108032,0.48104822635650635,-0.11248712241649628,0.6776478290557861,0.416742742061615,-0.15281569957733154,0.5224366188049316,0.4683804512023926,-0.1763358861207962,0.4551585018634796,0.5667405128479004,-0.18420541286468506,0.44520294666290283,0.43692582845687866,-0.09314077347517014,0.27114760875701904,0.4841405749320984,-0.19127510488033295,0.17001762986183167,0.5260097980499268,-0.23294401168823242,0.06593731045722961,0.5688555240631104,-0.25466862320899963,0.47959980368614197,0.5471973419189453,-0.07393904775381088,0.4241679310798645,0.6046172976493835,-0.17002806067466736,0.5912342667579651,0.5554548501968384,-0.1518913060426712,0.5868901014328003,0.5215650796890259,-0.11604636907577515,0.5248129367828369,0.639899730682373,-0.07507599890232086,0.49789902567863464,0.6928911805152893,-0.18451927602291107,0.6427222490310669,0.6295958161354065,-0.13025513291358948,0.6377028822898865,0.5968563556671143,-0.06984391808509827,0.5836165547370911,0.7316731214523315,-0.08797953277826309,0.5748643279075623,0.763034999370575,-0.16012220084667206,0.6717236638069153,0.7063875198364258,-0.1268938183784485,0.6798173189163208,0.6827625632286072,-0.08604878932237625,G
G_sample_127.jpg,0.7165128588676453,0.74944007396698,-2.40181350363855e-07,0.7267254590988159,0.6083695888519287,-0.04439911991357803,0.6607424020767212,0.47299063205718994,-0.05460412800312042,0.5667210817337036,0.40051892399787903,-0.06371616572141647,0.5011492967605591,0.4438008964061737,-0.0703725665807724,0.4760534167289734,0.48750391602516174,-0.013103524222970009,0.3522314727306366,0.446150541305542,-0.045585762709379196,0.27682948112487793,0.4331737458705902,-0.06847232580184937,0.20441722869873047,0.4258573651313782,-0.08865384012460709,0.4529591202735901,0.5677306652069092,-0.014701810665428638,0.36985036730766296,0.5540332198143005,-0.07694592326879501,0.47886592149734497,0.5858944058418274,-0.09333956986665726,0.5331565737724304,0.5905157923698425,-0.0899568572640419,0.4504072368144989,0.6493735313415527,-0.02230595238506794,0.3873964548110962,0.652407169342041,-0.08839615434408188,0.49283409118652344,0.6646453738212585,-0.07510524243116379,0.5412501096725464,0.6585425734519958,-0.049796491861343384,0.45732441544532776,0.7340083122253418,-0.03450224548578262,0.4105175733566284,0.7346693277359009,-0.07891029864549637,0.4872150421142578,0.7290032505989075,-0.06762873381376266,0.5310930609703064,0.7147895097732544,-0.04984814301133156,G
